time,level,source,type,arg1,arg2,arg3
1619615555.520913,INFO,tablet, None, None
1619615677.832719,INFO,control, social gesture, hello
1619615682.059437,INFO,control, social gesture, disappointed
1619615728.730271,INFO,control, social gesture, explain
1619615732.74148,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619615743.820847,INFO,control, generic behaviour, robots4sen-brl/elephant
1619616210.195259,INFO,tablet, None, None
1619616233.891525,INFO,tablet, stories, (u'request',)
1619616239.254377,INFO,tablet, None, None
1619616482.559325,INFO,tablet, None, None
1619616514.620076,INFO,control, social gesture, unknown
1619616525.766973,INFO,control, social gesture, unknown
1619616600.186872,INFO,control, social gesture, hello
1619642626.256498,INFO,control, social gesture, disappointed
1619642626.609441,INFO,control, social gesture, embarrassed
1619642626.894286,INFO,control, social gesture, embarrassed
1619642627.498897,INFO,control, social gesture, embarrassed
1619642627.901777,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619642628.707248,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619642676.265503,INFO,control, generic behaviour, robots4sen-brl/elephant
1619642677.527392,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619642677.845897,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619642678.098016,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619642678.315676,INFO,control, generic behaviour, robots4sen-brl/elephant
1619642678.633977,INFO,control, social gesture, disappointed
1619642678.886594,INFO,control, social gesture, embarrassed
1619642679.189519,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619642679.592575,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619684877.517325,INFO,control, social gesture, unknown
1619684898.011488,INFO,control, generic behaviour, robots4sen-brl/elephant
1619684906.639141,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619685013.20167,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619685692.913484,INFO,control, social gesture, hello
1619686079.983052,INFO,control, social gesture, unknown
1619686083.051645,INFO,control, social gesture, hello
1619686094.025761,INFO,control, social gesture, happy
1619686096.684356,INFO,control, social gesture, happy
1619686108.321842,INFO,control, social gesture, disappointed
1619686117.768899,INFO,control, social gesture, disappointed
1619686119.49661,INFO,control, social gesture, disappointed
1619686146.060751,INFO,control, social gesture, embarrassed
1619686151.978364,INFO,control, social gesture, embarrassed
1619686157.027244,INFO,control, social gesture, bored
1619686161.854059,INFO,control, social gesture, bored
1619686174.242762,INFO,control, social gesture, bored
1619686177.672568,INFO,control, social gesture, bored
1619686189.110309,INFO,control, social gesture, explain
1619686198.663661,INFO,control, social gesture, calm
1619686227.662897,INFO,control, social gesture, calm
1619686232.72334,INFO,control, social gesture, calm
1619686277.063081,INFO,control, social gesture, explain
1619686278.587389,INFO,control, social gesture, explain
1619686298.461331,INFO,control, social gesture, happy
1619686331.666922,INFO,control, social gesture, happy
1619686389.894079,INFO,control, generic behaviour, robots4sen-brl/elephant
1619686409.194481,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619686409.333481,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619686592.978139,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619687153.967654,INFO,control, social gesture, hello
1619687172.588672,INFO,control, social gesture, hello
1619687195.421474,INFO,control, social gesture, calm
1619687199.55752,INFO,tablet, stories, (u'request',)
1619687199.558019,INFO,Story telling, running
1619687537.341747,INFO,Story telling, stopped
1619687555.065215,INFO,tablet, stories, (u'request',)
1619687555.065721,INFO,Story telling, running
1619687784.046691,INFO,control, social gesture, hello
1619687862.580053,INFO,control, social gesture, happy
1619687866.675867,INFO,control, social gesture, happy
1619687887.642357,INFO,control, social gesture, calm
1619687891.729937,INFO,control, social gesture, calm
1619687909.610839,INFO,control, social gesture, calm
1619687912.054471,INFO,control, social gesture, calm
1619687914.677126,INFO,control, social gesture, calm
1619687921.847479,INFO,control, social gesture, bored
1619688029.674042,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619688096.448865,INFO,control, generic behaviour, robots4sen-brl/elephant
1619688223.131396,INFO,tablet, stories, (u'request',)
1619688223.132333,INFO,Story telling, running
1619688568.513623,INFO,Story telling, stopped
1619688575.85412,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619688578.723565,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619689780.205542,INFO,control, social gesture, hello
1619689790.534431,INFO,control, social gesture, explain
1619689802.311851,INFO,control, social gesture, bored
1619689811.520139,INFO,control, social gesture, disappointed
1619689915.824324,INFO,control, social gesture, hello
1619689920.191163,INFO,control, social gesture, hello
1619689926.004462,INFO,control, social gesture, happy
1619689947.006188,INFO,control, social gesture, explain
1619689950.06768,INFO,control, social gesture, explain
1619689962.080215,INFO,control, social gesture, calm
1619689968.021845,INFO,control, social gesture, hello
1619689973.819987,INFO,control, social gesture, bored
1619689990.064402,INFO,control, social gesture, disappointed
1619690018.086054,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619690039.685234,INFO,control, social gesture, hello
1619690063.737124,INFO,control, social gesture, hello
1619690074.25925,INFO,control, social gesture, explain
1619690088.453246,INFO,control, social gesture, bored
1619690099.852044,INFO,control, social gesture, embarrassed
1619690113.269511,INFO,control, social gesture, calm
1619690126.263187,INFO,control, social gesture, explain
1619690158.265518,INFO,control, social gesture, explain
1619690174.481319,INFO,control, generic behaviour, robots4sen-brl/elephant
1619690189.270245,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619690190.272688,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619690778.908044,INFO,control, social gesture, hello
1619690785.828369,INFO,control, social gesture, calm
1619690789.32062,INFO,control, social gesture, disappointed
1619690796.020108,INFO,control, social gesture, hello
1619690842.130011,INFO,tablet, stories, (u'request',)
1619690842.130493,INFO,Story telling, running
1619691208.155858,INFO,Story telling, stopped
1619691239.805167,INFO,control, social gesture, calm
1619691247.505178,INFO,control, social gesture, calm
1619691254.318236,INFO,control, social gesture, bored
1619691297.139027,INFO,control, generic behaviour, robots4sen-brl/elephant
1619691326.904305,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619691407.278673,INFO,control, social gesture, hello
1619691413.027432,INFO,control, social gesture, hello
1619691829.893637,INFO,control, social gesture, hello
1619691843.323348,INFO,control, social gesture, explain
1619691854.399366,INFO,control, social gesture, calm
1619691861.440787,INFO,control, social gesture, embarrassed
1619691882.690873,INFO,control, social gesture, happy
1619691888.637776,INFO,control, social gesture, happy
1619691894.706091,INFO,control, social gesture, bored
1619691901.601925,INFO,control, social gesture, bored
1619691911.23908,INFO,control, social gesture, calm
1619691918.058186,INFO,control, social gesture, calm
1619691971.395058,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619691989.094461,INFO,control, generic behaviour, robots4sen-brl/elephant
1619692174.660144,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619692176.826335,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619692358.41208,INFO,tablet, stories, (u'request',)
1619692358.413049,INFO,Story telling, running
1619692666.961341,INFO,Story telling, stopped
1619693610.559684,INFO,control, social gesture, hello
1619693617.378982,INFO,control, social gesture, hello
1619693628.098788,INFO,control, social gesture, happy
1619693635.623981,INFO,control, generic behaviour, robots4sen-brl/elephant
1619693663.805019,INFO,control, social gesture, bored
1619693676.068234,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619693940.48393,INFO,tablet, stories, (u'request',)
1619693940.484842,INFO,Story telling, running
1619694281.849268,INFO,Story telling, stopped
1619694345.099441,INFO,control, social gesture, hello
1619695305.829425,INFO,control, social gesture, hello
1619695331.875057,INFO,control, social gesture, hello
1619695336.957372,INFO,control, social gesture, hello
1619695341.966185,INFO,control, social gesture, hello
1619695346.930756,INFO,control, social gesture, hello
1619695353.432141,INFO,control, social gesture, calm
1619695362.036918,INFO,control, social gesture, explain
1619695368.821216,INFO,control, social gesture, happy
1619695379.030825,INFO,control, social gesture, bored
1619695417.889768,INFO,tablet, stories, (u'request',)
1619695417.890005,INFO,Story telling, running
1619695774.426528,INFO,Story telling, stopped
1619697209.924406,INFO,control, social gesture, unknown
1619697214.421244,INFO,control, social gesture, embarrassed
1619697235.422293,INFO,control, social gesture, explain
1619697250.520973,INFO,control, social gesture, unknown
1619697993.112222,INFO,control, social gesture, hello
1619697996.931442,INFO,control, social gesture, hello
1619698012.637646,INFO,control, social gesture, happy
1619698015.097221,INFO,control, social gesture, happy
1619698025.449869,INFO,control, social gesture, explain
1619698048.267373,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619698050.061076,INFO,control, generic behaviour, robots4sen-brl/saxophone
1619698140.217343,INFO,control, generic behaviour, robots4sen-brl/dance-taichi
1619698497.884955,INFO,control, social gesture, embarrassed
1619698579.888522,INFO,tablet, stories, (u'request',)
1619698579.889075,INFO,Story telling, running
1619699249.844805,INFO,Story telling, stopped
1619701027.103675,INFO,control, social gesture, unknown
1619701039.38612,INFO,control, social gesture, disappointed
1619701050.603492,INFO,control, social gesture, disappointed
1619701055.971112,INFO,control, social gesture, disappointed
1619701061.117856,INFO,control, social gesture, disappointed
1619701065.445745,INFO,control, social gesture, disappointed
1619701069.620102,INFO,control, social gesture, disappointed
1619704868.196424,INFO,tablet, stories, (u'request',)
1619704868.196977,INFO,Story telling, running
1619704927.954784,INFO,tablet, stories, (u'request',)
1619704927.955376,INFO,Story telling, running
1619705214.971466,INFO,tablet, stories, (u'request',)
1619705214.972701,INFO,Story telling, running
1619705253.150748,INFO,tablet, stories, (u'request',)
1619705253.153868,INFO,Story telling, running
1619705489.88036,INFO,tablet, stories, (u'request',)
1619705489.880954,INFO,Story telling, running
1619705742.96296,INFO,tablet, stories, (u'request',)
1619705742.963192,INFO,Story telling, running
1619705747.975227,INFO,tablet, stories, (u'request',)
1619705747.975762,INFO,Story telling, running
1619705756.400571,INFO,tablet, stories, (u'request',)
1619705756.40118,INFO,Story telling, running
1619705774.058294,INFO,tablet, stories, (u'request',)
1619705774.058782,INFO,Story telling, running
1619705981.238445,INFO,tablet, stories, (u'request',)
1619705981.239076,INFO,Story telling, running
1619706282.598961,INFO,tablet, stories, (u'request',)
1619706282.599588,INFO,Story telling, running
1619706372.720865,INFO,Story telling, stopped
1619706420.322176,INFO,tablet, stories, (u'request',)
1619706420.323024,INFO,Story telling, running
1619706503.565705,INFO,Story telling, stopped
